match_id,event_id,index,period,timestamp,minute,second,type,team,team_id,player,player_id,possession,possession_team,possession_team_id,x,y
15946,8b046787-872a-43c5-9b30-23a992f55e70,144,1,00:03:12.994,3,12,Carry,Barcelona,217,Nélson Cabral Semedo,6374.0,8,Barcelona,217,49.0,65.2
15946,d39838d9-546f-4992-a9aa-6afa81f50983,145,1,00:03:15.026,3,15,Pass,Barcelona,217,Nélson Cabral Semedo,6374.0,8,Barcelona,217,54.6,64.1
15946,a33fa570-7a28-4447-b34a-4efb1c77366a,146,1,00:03:15.898,3,15,Ball Receipt*,Barcelona,217,Sergi Roberto Carnicer,6379.0,8,Barcelona,217,53.5,53.6
15946,5f45ee22-8d04-41f5-adc7-4e8e96bd5980,147,1,00:03:15.898,3,15,Carry,Barcelona,217,Sergi Roberto Carnicer,6379.0,8,Barcelona,217,53.5,53.6
15946,c84a1e64-cb1a-4e6c-a32b-0c2e1df32dd8,148,1,00:03:16.269,3,16,Pressure,Deportivo Alavés,206,Manuel Alejandro García Sánchez,6632.0,8,Barcelona,217,64.0,26.9
15946,e896a92d-13ea-4fef-9063-632709f58f10,149,1,00:03:16.708,3,16,Pass,Barcelona,217,Sergi Roberto Carnicer,6379.0,8,Barcelona,217,52.9,52.1
15946,6ffd81e2-8d01-4542-8e94-04fcd1471e8a,150,1,00:03:16.945,3,16,Ball Receipt*,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,8,Barcelona,217,63.6,52.8
15946,2c3b800a-0f42-49d9-acb6-b379330e0f8e,151,1,00:03:16.945,3,16,Block,Deportivo Alavés,206,Manuel Alejandro García Sánchez,6632.0,8,Barcelona,217,64.4,27.5
15946,1fa1b0c8-1adc-4c90-8961-52d039dfd24a,152,1,00:03:18.266,3,18,Ball Recovery,Barcelona,217,Sergio Busquets i Burgos,5203.0,8,Barcelona,217,54.0,37.4
15946,2bbd603d-39b5-4d4a-ac17-f2be01c04461,153,1,00:03:18.266,3,18,Carry,Barcelona,217,Sergio Busquets i Burgos,5203.0,8,Barcelona,217,54.0,37.4
15946,fe7d60e7-94dc-4c99-a470-a61c3f23247e,154,1,00:03:21.585,3,21,Pass,Barcelona,217,Sergio Busquets i Burgos,5203.0,8,Barcelona,217,51.2,41.9
15946,f85aa406-d51c-4438-b258-08f68781b6be,155,1,00:03:22.865,3,22,Ball Receipt*,Barcelona,217,Gerard Piqué Bernabéu,5213.0,8,Barcelona,217,48.8,51.9
15946,fa89e7fe-dd01-4d12-8b66-778f53616c58,156,1,00:03:22.865,3,22,Carry,Barcelona,217,Gerard Piqué Bernabéu,5213.0,8,Barcelona,217,48.8,51.9
15946,fca49cb8-7fda-4f28-9c06-ed2884121147,157,1,00:03:23.896,3,23,Pass,Barcelona,217,Gerard Piqué Bernabéu,5213.0,8,Barcelona,217,50.1,51.3
15946,60b0fd6b-089e-43af-b452-487da084106d,158,1,00:03:26.291,3,26,Ball Receipt*,Barcelona,217,Samuel Yves Umtiti,5492.0,8,Barcelona,217,48.2,25.8
15946,b78d0044-6cf4-4178-8840-89a077f6deef,159,1,00:03:26.291,3,26,Carry,Barcelona,217,Samuel Yves Umtiti,5492.0,8,Barcelona,217,48.2,25.8
15946,5cca4e24-e4cc-43e0-b5a4-f3b267a078df,160,1,00:03:27.920,3,27,Pass,Barcelona,217,Samuel Yves Umtiti,5492.0,8,Barcelona,217,52.5,21.5
15946,9c258827-18fb-447f-a393-4beffffbb5f9,161,1,00:03:29.427,3,29,Ball Receipt*,Barcelona,217,Jordi Alba Ramos,5211.0,8,Barcelona,217,71.5,3.4
15946,af39031f-6a7e-40a4-a3d5-9d146f7dd38a,162,1,00:03:29.427,3,29,Carry,Barcelona,217,Jordi Alba Ramos,5211.0,8,Barcelona,217,71.5,3.4
15946,cf1de934-6dd1-4fd3-a1f5-ba0489e5df77,163,1,00:03:30.384,3,30,Pass,Barcelona,217,Jordi Alba Ramos,5211.0,8,Barcelona,217,72.4,4.0
15946,f09ca700-b61e-4b64-b6a0-64d545616f39,164,1,00:03:30.988,3,30,Ball Receipt*,Barcelona,217,Ousmane Dembélé,5477.0,8,Barcelona,217,75.8,10.4
15946,26c51772-7042-4425-bf6d-df3265de07fb,165,1,00:03:30.988,3,30,Pass,Barcelona,217,Ousmane Dembélé,5477.0,8,Barcelona,217,76.2,10.8
15946,913d7221-7fec-403e-9701-51438da080ae,166,1,00:03:31.689,3,31,Ball Receipt*,Barcelona,217,Jordi Alba Ramos,5211.0,8,Barcelona,217,72.6,6.4
15946,e21f12c8-4cab-4a51-b127-c9985c879362,167,1,00:03:31.689,3,31,Carry,Barcelona,217,Jordi Alba Ramos,5211.0,8,Barcelona,217,72.6,6.4
15946,6bee9dba-ba85-4ae5-ad85-ce29d29dd70d,168,1,00:03:31.729,3,31,Pass,Barcelona,217,Jordi Alba Ramos,5211.0,8,Barcelona,217,73.0,7.4
15946,50eed752-f75f-4885-96f0-de1f3254c3bb,169,1,00:03:32.601,3,32,Ball Receipt*,Barcelona,217,Ivan Rakitić,5470.0,8,Barcelona,217,68.5,13.6
15946,0fa46ab6-8800-462c-8802-03c6f18be1a1,170,1,00:03:32.601,3,32,Carry,Barcelona,217,Ivan Rakitić,5470.0,8,Barcelona,217,68.5,13.6
15946,35ab3e93-136f-40d8-9b30-3c7bfb5cfe35,171,1,00:03:35.014,3,35,Pass,Barcelona,217,Ivan Rakitić,5470.0,8,Barcelona,217,67.0,19.0
15946,198c98d8-2ec4-462f-a2c0-e9cae0db07c2,172,1,00:03:36.662,3,36,Ball Receipt*,Barcelona,217,Gerard Piqué Bernabéu,5213.0,8,Barcelona,217,57.2,42.9
15946,e39ab69a-9e51-4e1b-984a-ad1dd8fc6163,173,1,00:03:36.662,3,36,Carry,Barcelona,217,Gerard Piqué Bernabéu,5213.0,8,Barcelona,217,57.2,42.9
15946,5bfdc5b1-04c7-4e58-b0c2-ed6b9e3d3952,174,1,00:03:39.693,3,39,Pass,Barcelona,217,Gerard Piqué Bernabéu,5213.0,8,Barcelona,217,65.9,50.6
15946,6a530d60-1f80-4e5f-b150-e7108e3c7cc4,175,1,00:03:42.677,3,42,Ball Receipt*,Barcelona,217,Jordi Alba Ramos,5211.0,8,Barcelona,217,103.8,4.2
15946,8d924be9-5430-469e-ab5a-f023f9b2c27f,176,1,00:03:42.677,3,42,Carry,Barcelona,217,Jordi Alba Ramos,5211.0,8,Barcelona,217,103.8,4.2
15946,cb6e10c2-393a-4bcc-842a-cb10df75e21b,177,1,00:03:45.262,3,45,Pass,Barcelona,217,Jordi Alba Ramos,5211.0,8,Barcelona,217,104.2,8.9
15946,650e1311-2380-4713-9be2-7417b13df3ab,178,1,00:03:45.946,3,45,Ball Receipt*,Barcelona,217,Ousmane Dembélé,5477.0,8,Barcelona,217,103.8,19.2
15946,f657fd29-81f6-4d0c-bafb-b328af50eda9,179,1,00:03:45.946,3,45,Carry,Barcelona,217,Ousmane Dembélé,5477.0,8,Barcelona,217,103.8,19.2
15946,3687b10e-e7c6-4bf0-a849-78823ed483a6,180,1,00:03:49.324,3,49,Pass,Barcelona,217,Ousmane Dembélé,5477.0,8,Barcelona,217,116.2,17.7
15946,17370702-f8bd-4f7d-84b4-9ea8a9316e7b,181,1,00:03:51.656,3,51,Ball Receipt*,Barcelona,217,Sergi Roberto Carnicer,6379.0,8,Barcelona,217,111.3,54.5
15946,31d8b246-9a64-469c-8821-34722652aa1d,182,1,00:03:51.656,3,51,Duel,Deportivo Alavés,206,Jonathan Rodríguez Menéndez,6581.0,8,Barcelona,217,8.8,25.6
15946,9aaf43de-ff55-4353-a1a5-26901b93d050,183,1,00:03:51.656,3,51,Pass,Barcelona,217,Sergi Roberto Carnicer,6379.0,8,Barcelona,217,111.3,54.5
15946,2568288a-3d92-449a-8006-bbb3728aea5f,184,1,00:03:54.279,3,54,Ball Receipt*,Barcelona,217,Nélson Cabral Semedo,6374.0,8,Barcelona,217,100.0,71.6
15946,d3c2c8f8-5a96-4c49-90b3-175798e34c5f,185,1,00:03:54.279,3,54,Carry,Barcelona,217,Nélson Cabral Semedo,6374.0,8,Barcelona,217,100.0,71.6
15946,ac244dc3-8eb9-45af-acdb-1627a63635a5,186,1,00:03:56.049,3,56,Pass,Barcelona,217,Nélson Cabral Semedo,6374.0,8,Barcelona,217,94.8,70.9
15946,42937469-bbf6-4fa0-8229-189b4bcbc060,187,1,00:03:56.869,3,56,Ball Receipt*,Barcelona,217,Sergi Roberto Carnicer,6379.0,8,Barcelona,217,92.0,65.0
15946,780e2b2c-393a-42e3-ab55-53d471a966bd,188,1,00:03:56.869,3,56,Carry,Barcelona,217,Sergi Roberto Carnicer,6379.0,8,Barcelona,217,92.0,65.0
15946,1261ea75-04c5-456d-8e73-fd2a65ff19fa,189,1,00:03:58.261,3,58,Pass,Barcelona,217,Sergi Roberto Carnicer,6379.0,8,Barcelona,217,89.0,64.7
15946,6d9e3842-3085-476b-821d-23ce17182264,190,1,00:03:58.965,3,58,Ball Receipt*,Barcelona,217,Sergio Busquets i Burgos,5203.0,8,Barcelona,217,84.3,60.7
15946,3f4c3259-37f2-447c-b2c4-98f245fd150a,191,1,00:03:58.965,3,58,Pass,Barcelona,217,Sergio Busquets i Burgos,5203.0,8,Barcelona,217,84.3,60.7
15946,fc265b48-4db9-49dc-a163-6e8ba8756d70,192,1,00:03:59.868,3,59,Ball Receipt*,Barcelona,217,Sergi Roberto Carnicer,6379.0,8,Barcelona,217,80.7,63.9
15946,c6b9503b-baba-4c25-a493-d2ff9ab86d8c,193,1,00:03:59.868,3,59,Carry,Barcelona,217,Sergi Roberto Carnicer,6379.0,8,Barcelona,217,80.7,63.9
15946,a9dfa1ce-9161-43cb-a615-cabac705e167,194,1,00:04:00.142,4,0,Miscontrol,Barcelona,217,Sergi Roberto Carnicer,6379.0,8,Barcelona,217,79.6,63.7
15946,1a85453b-0727-4d85-821f-15879e4fae04,195,1,00:04:00.401,4,0,Pressure,Deportivo Alavés,206,Manuel Alejandro García Sánchez,6632.0,8,Barcelona,217,40.0,18.1
15946,9daa2237-f242-47a7-905c-db5f2cfac465,196,1,00:04:00.539,4,0,Pressure,Barcelona,217,Sergi Roberto Carnicer,6379.0,8,Barcelona,217,80.9,61.8
15946,c12895e8-32bc-400b-b759-8a827110a72b,197,1,00:04:00.805,4,0,Pass,Deportivo Alavés,206,Manuel Alejandro García Sánchez,6632.0,9,Deportivo Alavés,206,39.8,18.6
15946,18bfd42b-600e-49a7-8acc-6985c636da83,198,1,00:04:02.105,4,2,Ball Receipt*,Deportivo Alavés,206,Rubén Sobrino Pozuelo,6613.0,9,Deportivo Alavés,206,46.5,21.3
15946,9dc13744-4d9f-4bb1-bb4a-f2b708d66dd5,199,1,00:04:02.105,4,2,Carry,Deportivo Alavés,206,Rubén Sobrino Pozuelo,6613.0,9,Deportivo Alavés,206,46.5,21.3
15946,f97977ff-8ef0-43a4-ba11-cbff0e6b8ade,200,1,00:04:02.230,4,2,Pass,Deportivo Alavés,206,Rubén Sobrino Pozuelo,6613.0,9,Deportivo Alavés,206,46.5,21.3
15946,3f9419a6-4c1a-4dae-906c-90dddb0177de,201,1,00:04:03.543,4,3,Ball Receipt*,Deportivo Alavés,206,Jonathan Rodríguez Menéndez,6581.0,9,Deportivo Alavés,206,52.7,12.6
15946,558bdc6e-023d-4b61-a935-24e8db86f8c3,202,1,00:04:03.543,4,3,Carry,Deportivo Alavés,206,Jonathan Rodríguez Menéndez,6581.0,9,Deportivo Alavés,206,52.7,12.6
15946,8061fa55-94ec-44a9-8fed-aa5bf76864a2,203,1,00:04:09.014,4,9,Pass,Deportivo Alavés,206,Jonathan Rodríguez Menéndez,6581.0,9,Deportivo Alavés,206,103.4,13.6
15946,f0ddf1e8-77c4-4d46-9e9d-e43272c8bb97,204,1,00:04:10.261,4,10,Ball Receipt*,Deportivo Alavés,206,Rubén Sobrino Pozuelo,6613.0,9,Deportivo Alavés,206,113.2,45.9
15946,f1dfb2b4-45fc-4bdf-9078-aeee8693a4e4,205,1,00:04:10.261,4,10,Goal Keeper,Barcelona,217,Marc-André ter Stegen,20055.0,10,Barcelona,217,6.3,39.5
15946,b838f283-e6db-4c73-8c9b-8b1d05176fbe,206,1,00:04:12.401,4,12,Pass,Barcelona,217,Marc-André ter Stegen,20055.0,10,Barcelona,217,8.4,39.5
15946,787a6039-e37e-49cd-9670-72b76d5f6f0a,207,1,00:04:14.504,4,14,Ball Receipt*,Barcelona,217,Jordi Alba Ramos,5211.0,10,Barcelona,217,29.8,23.0
15946,c4404c65-a63a-46fd-9504-38d2f0a6038c,208,1,00:04:17.699,4,17,Pass,Barcelona,217,Jordi Alba Ramos,5211.0,10,Barcelona,217,52.3,11.9
15946,c38657af-aa2c-4b65-9c01-0e4158268596,209,1,00:04:18.883,4,18,Ball Receipt*,Barcelona,217,Ousmane Dembélé,5477.0,10,Barcelona,217,61.2,7.4
15946,e94484f1-d71b-4395-9e55-9c21b2a0e581,210,1,00:04:18.883,4,18,Carry,Barcelona,217,Ousmane Dembélé,5477.0,10,Barcelona,217,61.2,7.4
15946,d9cc2921-b01c-4976-af25-56b7d0b9e922,211,1,00:04:23.743,4,23,Pass,Barcelona,217,Ousmane Dembélé,5477.0,10,Barcelona,217,76.4,11.1
15946,d6970288-a650-424c-b5c4-f0bb5dcd0188,212,1,00:04:25.231,4,25,Ball Receipt*,Barcelona,217,Ivan Rakitić,5470.0,10,Barcelona,217,67.9,21.1
15946,aab49c9c-94ba-4ebb-961e-9d281ea07939,213,1,00:04:25.231,4,25,Carry,Barcelona,217,Ivan Rakitić,5470.0,10,Barcelona,217,67.9,21.1
15946,18d2e5b4-6ee3-4dc1-b52c-42595479361f,214,1,00:04:26.338,4,26,Pass,Barcelona,217,Ivan Rakitić,5470.0,10,Barcelona,217,69.8,19.8
15946,87d0203e-7647-42b3-98c7-f3ed4dcf13c3,215,1,00:04:27.782,4,27,Ball Receipt*,Barcelona,217,Ousmane Dembélé,5477.0,10,Barcelona,217,83.1,7.6
15946,38d7261a-dbd8-4462-a2a4-ef977f182c3f,216,1,00:04:27.782,4,27,Carry,Barcelona,217,Ousmane Dembélé,5477.0,10,Barcelona,217,83.1,7.6
15946,1f8cb6ac-3a91-43ea-a5c9-b857c1ca4a23,217,1,00:04:31.354,4,31,Pass,Barcelona,217,Ousmane Dembélé,5477.0,10,Barcelona,217,97.4,13.6
15946,b23764d1-68c2-4106-af0f-3bb3996ab236,218,1,00:04:32.470,4,32,Ball Receipt*,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,10,Barcelona,217,92.9,26.0
15946,9b49309e-400b-4e85-9558-16658cbd9cee,219,1,00:04:32.470,4,32,Carry,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,10,Barcelona,217,92.9,26.0
15946,2ae164f8-c291-498e-975c-3ce66ccd8d63,220,1,00:04:32.510,4,32,Pass,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,10,Barcelona,217,92.9,26.0
15946,7959e63e-ad1a-439a-bb1b-48d1874581de,221,1,00:04:33.647,4,33,Ball Receipt*,Barcelona,217,Ivan Rakitić,5470.0,10,Barcelona,217,84.8,26.2
15946,f78923de-dcd2-4bd3-aa28-094352b9f584,222,1,00:04:33.647,4,33,Pass,Barcelona,217,Ivan Rakitić,5470.0,10,Barcelona,217,85.2,26.2
15946,f34b4143-2c3d-43b9-8837-c4bfae3ecdec,223,1,00:04:34.423,4,34,Ball Receipt*,Barcelona,217,Sergi Roberto Carnicer,6379.0,10,Barcelona,217,91.8,46.6
15946,f32181e2-c52a-4489-8dae-acad7e844774,224,1,00:04:34.423,4,34,Carry,Barcelona,217,Sergi Roberto Carnicer,6379.0,10,Barcelona,217,91.8,46.6
15946,60a31277-6f3a-4b61-8170-9de3ddbc7a38,225,1,00:04:35.694,4,35,Pass,Barcelona,217,Sergi Roberto Carnicer,6379.0,10,Barcelona,217,92.7,44.9
15946,afff7c28-5c51-41fa-97ca-d322763f773f,226,1,00:04:38.039,4,38,Ball Receipt*,Barcelona,217,Luis Alberto Suárez Díaz,5246.0,10,Barcelona,217,100.0,35.7
15946,0d5cbaa7-3cd7-4d69-83a4-391ce8ad2929,227,1,00:05:00.213,5,0,Pass,Deportivo Alavés,206,Fernando Pacheco Flores,6629.0,11,Deportivo Alavés,206,7.0,44.1
15946,cc3c175e-680d-4790-8544-1e6c0ff5f5bd,228,1,00:05:06.817,5,6,Ball Receipt*,Deportivo Alavés,206,Rubén Sobrino Pozuelo,6613.0,11,Deportivo Alavés,206,65.3,28.4
15946,8f4c39e2-bdac-4f44-ac16-b0e49820de72,229,1,00:05:06.817,5,6,Pass,Barcelona,217,Gerard Piqué Bernabéu,5213.0,12,Barcelona,217,35.6,54.7
15946,e44b3053-82a0-4f7d-9d9f-a59483ab4448,230,1,00:05:09.200,5,9,Ball Receipt*,Barcelona,217,Marc-André ter Stegen,20055.0,12,Barcelona,217,11.4,43.6
15946,fa5ac9b7-c9ac-4a1f-934a-e5af6f9e0846,231,1,00:05:09.200,5,9,Carry,Barcelona,217,Marc-André ter Stegen,20055.0,12,Barcelona,217,11.4,43.6
15946,e26b1ff3-e8c9-4c47-ab1a-d12aee5d10e8,232,1,00:05:10.211,5,10,Pass,Barcelona,217,Marc-André ter Stegen,20055.0,12,Barcelona,217,12.5,43.6
15946,8d95b46a-9b7e-4527-90c3-f84e2501751e,233,1,00:05:11.426,5,11,Ball Receipt*,Barcelona,217,Gerard Piqué Bernabéu,5213.0,12,Barcelona,217,27.7,51.5
15946,6b408fec-bd65-4b81-99ca-c9aa3fd19062,234,1,00:05:11.426,5,11,Carry,Barcelona,217,Gerard Piqué Bernabéu,5213.0,12,Barcelona,217,27.7,51.5
15946,b5711580-4982-4b07-800f-cc8105ea2fe4,235,1,00:05:13.007,5,13,Pass,Barcelona,217,Gerard Piqué Bernabéu,5213.0,12,Barcelona,217,30.0,52.3
15946,276416ca-83c6-45d9-aa7b-1fe6ac55d380,236,1,00:05:14.198,5,14,Ball Receipt*,Barcelona,217,Sergio Busquets i Burgos,5203.0,12,Barcelona,217,48.8,49.3
15946,c388b9e6-9a6e-4edb-b742-30396097f9aa,237,1,00:05:14.198,5,14,Carry,Barcelona,217,Sergio Busquets i Burgos,5203.0,12,Barcelona,217,48.8,49.3
15946,834b0aa9-143f-4988-ba27-9162526bd1f2,238,1,00:05:14.910,5,14,Pressure,Deportivo Alavés,206,Manuel Alejandro García Sánchez,6632.0,12,Barcelona,217,69.3,27.3
15946,ceb17751-c186-4fc8-90ac-3d935823d81f,239,1,00:05:15.127,5,15,Pass,Barcelona,217,Sergio Busquets i Burgos,5203.0,12,Barcelona,217,49.5,52.8
15946,4de4bd3b-a895-4d1d-b317-64bb2f51d824,240,1,00:05:16.244,5,16,Ball Receipt*,Barcelona,217,Nélson Cabral Semedo,6374.0,12,Barcelona,217,47.1,67.1
15946,f1d3577c-f627-4257-b082-1c36717eb562,241,1,00:05:16.244,5,16,Carry,Barcelona,217,Nélson Cabral Semedo,6374.0,12,Barcelona,217,47.1,67.1
15946,662714f7-697b-402d-862b-a36130cc1109,242,1,00:05:17.706,5,17,Pass,Barcelona,217,Nélson Cabral Semedo,6374.0,12,Barcelona,217,50.1,65.6
15946,74a6ea70-c0b2-4325-a172-7f5cfd565749,243,1,00:05:18.655,5,18,Ball Receipt*,Barcelona,217,Sergio Busquets i Burgos,5203.0,12,Barcelona,217,50.1,56.6
15946,691b5feb-f7a1-47e8-bf0b-ede346a702cf,244,1,00:05:18.655,5,18,Carry,Barcelona,217,Sergio Busquets i Burgos,5203.0,12,Barcelona,217,50.1,56.6
15946,281833b4-6b74-4d14-a9a1-962c083f8e49,245,1,00:05:21.512,5,21,Pass,Barcelona,217,Sergio Busquets i Burgos,5203.0,12,Barcelona,217,56.7,55.3
15946,00066b98-959a-46d8-a722-311f766c76bb,246,1,00:05:23.904,5,23,Ball Receipt*,Barcelona,217,Ousmane Dembélé,5477.0,12,Barcelona,217,86.9,7.0
15946,69db890e-c60f-4931-93dd-d25b1df903d2,247,1,00:05:23.904,5,23,Carry,Barcelona,217,Ousmane Dembélé,5477.0,12,Barcelona,217,86.9,7.0
15946,fb895277-bbef-4892-9847-95c1dff8c801,248,1,00:05:27.809,5,27,Pass,Barcelona,217,Ousmane Dembélé,5477.0,12,Barcelona,217,94.6,19.8
15946,b5fb6fd5-2a44-42fc-a386-e17fcb43fd7b,249,1,00:05:29.049,5,29,Ball Receipt*,Barcelona,217,Ivan Rakitić,5470.0,12,Barcelona,217,86.5,23.0
15946,6cce5e3e-da13-4c31-a7d1-b6abe906f166,250,1,00:05:29.049,5,29,Carry,Barcelona,217,Ivan Rakitić,5470.0,12,Barcelona,217,86.5,23.0
15946,489f832b-e021-4e30-bbee-5a36e0281906,251,1,00:05:29.857,5,29,Pass,Barcelona,217,Ivan Rakitić,5470.0,12,Barcelona,217,85.2,27.7
15946,1854bafb-1aba-4f3d-a5a5-8a0db9aaabe8,252,1,00:05:31.300,5,31,Ball Receipt*,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,12,Barcelona,217,107.0,57.3
15946,b770559e-b9ba-4a66-a1ae-1755725edc2c,253,1,00:05:31.300,5,31,Clearance,Deportivo Alavés,206,Rubén Duarte Sánchez,6612.0,12,Barcelona,217,11.6,28.0
15946,a78cc711-bd02-4493-899a-fd5a46082857,254,1,00:05:32.626,5,32,Ball Recovery,Deportivo Alavés,206,Jonathan Rodríguez Menéndez,6581.0,12,Barcelona,217,25.9,23.1
15946,66d6a293-d0f1-4bd9-be15-39b52e9c739e,255,1,00:05:32.626,5,32,Carry,Deportivo Alavés,206,Jonathan Rodríguez Menéndez,6581.0,12,Barcelona,217,25.9,23.1
15946,7d1269be-8bd0-49cc-bfb5-3468b15ff22e,256,1,00:05:32.964,5,32,Pressure,Barcelona,217,Sergi Roberto Carnicer,6379.0,12,Barcelona,217,94.4,60.0
15946,65812ad9-908d-4b46-9a40-418024d09aca,257,1,00:05:33.457,5,33,Pass,Deportivo Alavés,206,Jonathan Rodríguez Menéndez,6581.0,12,Barcelona,217,25.1,18.6
15946,11556765-ca80-43c2-9514-ee140ebf732c,258,1,00:05:34.990,5,34,Ball Recovery,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,12,Barcelona,217,103.2,62.8
15946,3dae099b-d97e-4ec9-b9df-a4faa8ac91df,259,1,00:05:34.990,5,34,Carry,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,12,Barcelona,217,103.2,62.8
15946,c88615ba-1774-4f57-a408-77436c5227df,260,1,00:05:37.731,5,37,Pass,Barcelona,217,Lionel Andrés Messi Cuccittini,5503.0,12,Barcelona,217,96.1,52.1
15946,47381183-05c0-435a-a4e6-f7bc9b45a92c,261,1,00:05:39.641,5,39,Ball Receipt*,Barcelona,217,Jordi Alba Ramos,5211.0,12,Barcelona,217,113.9,26.4
15946,9107d374-2942-4876-a14f-1b9f86901c15,262,1,00:05:39.641,5,39,Shot,Barcelona,217,Jordi Alba Ramos,5211.0,12,Barcelona,217,113.9,26.4
15946,7fb36c67-4b6c-4c3d-bc52-4e1cd712e790,263,1,00:05:40.449,5,40,Goal Keeper,Deportivo Alavés,206,Fernando Pacheco Flores,6629.0,12,Barcelona,217,1.3,43.4
15946,7b2ac3ef-fb43-47e9-9120-c36e39e10005,264,1,00:06:00.927,6,0,Pass,Deportivo Alavés,206,Fernando Pacheco Flores,6629.0,13,Deportivo Alavés,206,7.0,44.1
15946,eb20afe4-ee45-4d27-8f95-e300d0746226,265,1,00:06:03.236,6,3,Ball Receipt*,Deportivo Alavés,206,Guillermo Alfonso Maripán Loaysa,6855.0,13,Deportivo Alavés,206,14.2,22.2
15946,691ef55f-ee39-48bf-a950-4fdd29011f14,266,1,00:06:03.236,6,3,Carry,Deportivo Alavés,206,Guillermo Alfonso Maripán Loaysa,6855.0,13,Deportivo Alavés,206,14.2,22.2
15946,cc9caed0-ecb7-49da-b994-5908788d7081,267,1,00:06:04.076,6,4,Pass,Deportivo Alavés,206,Guillermo Alfonso Maripán Loaysa,6855.0,13,Deportivo Alavés,206,15.4,22.0
15946,a49796b0-31f4-4b78-b269-caba788e77a6,268,1,00:06:06.833,6,6,Ball Receipt*,Deportivo Alavés,206,Rubén Sobrino Pozuelo,6613.0,13,Deportivo Alavés,206,62.7,38.2
15946,c914a358-9ea4-4e13-8dcc-889d1dd4d71a,269,1,00:06:06.833,6,6,Pass,Barcelona,217,Gerard Piqué Bernabéu,5213.0,13,Deportivo Alavés,206,50.3,42.1
15946,1157bb6c-683d-4bb5-bdbc-92582ba38593,270,1,00:06:09.617,6,9,Ball Recovery,Deportivo Alavés,206,Ibai Gómez Pérez,6617.0,13,Deportivo Alavés,206,57.2,52.4
15946,d0056cf9-e298-49b8-962c-0282d7ac3fcc,271,1,00:06:09.617,6,9,Carry,Deportivo Alavés,206,Ibai Gómez Pérez,6617.0,13,Deportivo Alavés,206,57.2,52.4
15946,c92c2160-5c6e-468d-ae04-fe4dbdff3e77,272,1,00:06:09.721,6,9,Pressure,Barcelona,217,Ousmane Dembélé,5477.0,13,Deportivo Alavés,206,62.9,29.5
15946,6c6da56b-3bc2-4019-bb9f-49c9618cc0ab,273,1,00:06:10.171,6,10,Pass,Deportivo Alavés,206,Ibai Gómez Pérez,6617.0,13,Deportivo Alavés,206,58.0,51.7
15946,c22f6af7-5e04-4b8f-a17d-f3b92725492a,274,1,00:06:10.981,6,10,Ball Receipt*,Deportivo Alavés,206,Mubarak Wakaso,6626.0,13,Deportivo Alavés,206,66.6,45.1
15946,1ccb2e28-e3b2-490d-b8f5-c19123a6ba9e,275,1,00:06:10.981,6,10,Pass,Deportivo Alavés,206,Mubarak Wakaso,6626.0,13,Deportivo Alavés,206,65.3,46.4
15946,49e4049c-0ec8-4fdb-a525-9ba1533b02be,276,1,00:06:11.604,6,11,Ball Receipt*,Deportivo Alavés,206,Martín Aguirregabiria Padilla,6618.0,13,Deportivo Alavés,206,58.4,74.6
15946,7230840c-a214-441f-8dea-32eeb31c0945,277,1,00:06:11.604,6,11,Carry,Deportivo Alavés,206,Martín Aguirregabiria Padilla,6618.0,13,Deportivo Alavés,206,58.4,74.6
15946,f36b876c-ed95-489b-ab5c-887b3ebe4378,278,1,00:06:11.604,6,11,Block,Barcelona,217,Ousmane Dembélé,5477.0,13,Deportivo Alavés,206,54.8,22.2
15946,b6885943-f6c0-4534-a099-022cf636c88a,279,1,00:06:14.821,6,14,Pass,Deportivo Alavés,206,Martín Aguirregabiria Padilla,6618.0,13,Deportivo Alavés,206,60.4,74.6
15946,d1bad0fc-e92b-4c77-999b-0804b5993140,280,1,00:06:16.193,6,16,Ball Receipt*,Deportivo Alavés,206,Ibai Gómez Pérez,6617.0,13,Deportivo Alavés,206,71.3,65.2
15946,65f29e74-24bf-48a2-a508-abf692197c10,281,1,00:06:16.193,6,16,Carry,Deportivo Alavés,206,Ibai Gómez Pérez,6617.0,13,Deportivo Alavés,206,71.3,65.2
15946,f753729c-1c31-4c23-9fd1-3fcbd484cf0b,282,1,00:06:17.684,6,17,Pressure,Barcelona,217,Ousmane Dembélé,5477.0,13,Deportivo Alavés,206,41.6,14.3
15946,f7d6e03a-b114-49bc-8d14-9605d3f0c93d,283,1,00:06:18.540,6,18,Dispossessed,Deportivo Alavés,206,Ibai Gómez Pérez,6617.0,13,Deportivo Alavés,206,82.0,63.3
15946,43e67c58-3bdb-48c0-8816-e77982149e96,284,1,00:06:18.540,6,18,Duel,Barcelona,217,Ousmane Dembélé,5477.0,13,Deportivo Alavés,206,38.1,16.8
